diag_category,hcc_1,hcc_2,hcc_3,hcc_4,hcc_5,hcc_6,hcc_7,hcc_8,hcc_9,hcc_10
CANCER_V28,HCC17,HCC18,HCC19,HCC20,HCC21,HCC22,HCC23,,,
DIABETES_V28,HCC35,HCC36,HCC37,HCC38,,,,,,
CARD_RESP_FAIL,HCC211,HCC212,HCC213,,,,,,,
HF_V28,HCC221,HCC222,HCC223,HCC224,HCC225,HCC226,,,,
CHR_LUNG_V28,HCC276,HCC277,HCC278,HCC279,HCC280,,,,,
KIDNEY_V28,HCC326,HCC327,HCC328,HCC329,,,,,,
SEPSIS,HCC2,,,,,,,,,
gSubUseDisorder_V28,HCC135,HCC136,HCC137,HCC138,HCC139,,,,,
gPsychiatric_V28,HCC151,HCC152,HCC153,HCC154,HCC155,,,,,
NEURO_V28,HCC180,HCC181,HCC182,HCC190,HCC191,HCC192,HCC195,HCC196,HCC198,HCC199
ULCER_V28,HCC379,HCC380,HCC381,HCC382,,,,,,
