HCC,SecondaryHCC_1,SecondaryHCC_2,SecondaryHCC_3,SecondaryHCC_4,SecondaryHCC_5,SecondaryHCC_6
HCC1,,,,,,
HCC2,,,,,,
HCC6,,,,,,
HCC17,HCC18,HCC19,HCC20,HCC21,HCC22,HCC23
HCC18,HCC19,HCC20,HCC21,HCC22,HCC23,
HCC19,HCC20,HCC21,HCC22,HCC23,,
HCC20,HCC21,HCC22,HCC23,,,
HCC21,HCC22,HCC23,,,,
HCC22,HCC23,,,,,
HCC23,,,,,,
HCC35,HCC36,HCC37,HCC38,,,
HCC36,HCC37,HCC38,,,,
HCC37,HCC38,,,,,
HCC38,,,,,,
HCC48,,,,,,
HCC49,,,,,,
HCC50,,,,,,
HCC51,,,,,,
HCC62,HCC63,HCC64,HCC65,HCC68,,
HCC63,HCC64,HCC65,HCC68,HCC202,,
HCC64,HCC65,HCC68,,,,
HCC65,,,,,,
HCC68,,,,,,
HCC77,HCC78,HCC80,HCC81,,,
HCC78,,,,,,
HCC79,,,,,,
HCC80,HCC81,,,,,
HCC81,,,,,,
HCC92,,,,,,
HCC93,HCC94,,,,,
HCC94,,,,,,
HCC107,HCC108,,,,,
HCC108,,,,,,
HCC109,,,,,,
HCC111,HCC112,,,,,
HCC112,,,,,,
HCC114,HCC115,,,,,
HCC115,,,,,,
HCC125,HCC126,HCC127,,,,
HCC126,HCC127,,,,,
HCC127,,,,,,
HCC135,HCC136,HCC137,HCC138,HCC139,,
HCC136,HCC137,HCC138,HCC139,,,
HCC137,HCC138,HCC139,,,,
HCC138,HCC139,,,,,
HCC139,,,,,,
HCC151,HCC152,HCC153,HCC154,HCC155,,
HCC152,HCC153,HCC154,HCC155,,,
HCC153,HCC154,HCC155,,,,
HCC154,HCC155,,,,,
HCC155,,,,,,
HCC180,HCC181,HCC182,HCC253,HCC254,,
HCC181,HCC182,HCC254,,,,
HCC182,,,,,,
HCC190,,,,,,
HCC191,HCC180,HCC181,HCC182,HCC192,HCC253,HCC254
HCC192,HCC180,HCC181,HCC182,HCC253,HCC254,
HCC193,,,,,,
HCC195,HCC196,,,,,
HCC196,,,,,,
HCC197,,,,,,
HCC198,,,,,,
HCC199,,,,,,
HCC200,,,,,,
HCC201,,,,,,
HCC202,,,,,,
HCC211,HCC212,HCC213,,,,
HCC212,HCC213,,,,,
HCC213,,,,,,
HCC221,HCC222,HCC223,HCC224,HCC225,HCC226,HCC227
HCC222,HCC223,HCC224,HCC225,HCC226,HCC227,
HCC223,HCC224,HCC225,HCC226,HCC227,,
HCC224,HCC225,HCC226,HCC227,,,
HCC225,HCC226,HCC227,,,,
HCC226,HCC227,,,,,
HCC227,,,,,,
HCC228,HCC229,,,,,
HCC229,,,,,,
HCC238,,,,,,
HCC248,HCC249,,,,,
HCC249,,,,,,
HCC253,HCC254,,,,,
HCC254,,,,,,
HCC263,HCC264,HCC383,HCC409,,,
HCC264,,,,,,
HCC267,,,,,,
HCC276,HCC277,HCC278,HCC279,HCC280,,
HCC277,HCC278,HCC279,HCC280,,,
HCC278,HCC279,HCC280,,,,
HCC279,HCC280,,,,,
HCC280,,,,,,
HCC282,HCC283,,,,,
HCC283,,,,,,
HCC298,,,,,,
HCC300,,,,,,
HCC326,HCC327,HCC328,HCC329,,,
HCC327,HCC328,HCC329,,,,
HCC328,HCC329,,,,,
HCC329,,,,,,
HCC379,HCC380,HCC381,HCC382,HCC383,,
HCC380,HCC381,HCC382,HCC383,,,
HCC381,HCC382,HCC383,,,,
HCC382,HCC383,,,,,
HCC383,,,,,,
HCC385,,,,,,
HCC387,,,,,,
HCC397,HCC202,HCC398,HCC399,,,
HCC398,HCC202,HCC399,,,,
HCC399,,,,,,
HCC401,,,,,,
HCC402,,,,,,
HCC405,HCC409,,,,,
HCC409,,,,,,
HCC454,,,,,,
HCC463,,,,,,
