Variable,Label,DIAL,G_COMM_ND_PBD_GE65,G_COMM_ND_PBD_LT65,G_COMM_FBD_GE65,G_COMM_FBD_LT65,GRAFT_INST
F0_34, Female 0-34,0.644,,0.198,,0.308,1.174
F35_44, Female 35-44,0.63,,0.25,,0.291,0.995
F45_54, Female 45-54,0.564,,0.292,,0.328,1.199
F55_59, Female 55-59,0.57,,0.329,,0.349,1.129
F60_64, Female 60-64,0.569,,0.373,,0.423,1.067
F65_69, Female 65-69,0.63,0.301,,0.402,,1.273
F70_74, Female 70-74,0.624,0.359,,0.464,,1.202
F75_79, Female 75-79,0.617,0.42,,0.545,,1.046
F80_84, Female 80-84,0.661,0.474,,0.608,,0.935
F85_89, Female 85-89,0.629,0.57,,0.714,,0.822
F90_94, Female 90-94,0.629,0.678,,0.803,,0.7
F95_GT, Female 95+,0.629,0.686,,0.804,,0.56
M0_34, Male 0-34,0.616,,0.102,,0.187,1.043
M35_44, Male 35-44,0.604,,0.155,,0.2,0.893
M45_54, Male 45-54,0.551,,0.197,,0.257,1.148
M55_59, Male 55-59,0.557,,0.249,,0.35,1.143
M60_64, Male 60-64,0.569,,0.298,,0.425,1.074
M65_69, Male 65-69,0.577,0.303,,0.486,,1.323
M70_74, Male 70-74,0.551,0.358,,0.57,,1.265
M75_79, Male 75-79,0.601,0.451,,0.646,,1.353
M80_84, Male 80-84,0.635,0.512,,0.714,,1.268
M85_89, Male 85-89,0.635,0.599,,0.825,,1.157
M90_94, Male 90-94,0.635,0.73,,0.906,,0.973
M95_GT, Male 95+,0.635,0.825,,0.965,,0.854
ORIGDIS, Originally Disabled,,,,,,0
OriginallyDisabled_Female, Originally Disabled Female,0.024,0.219,,0.143,,
OriginallyDisabled_Male, Originally Disabled Male,0,0.125,,0.136,,
Originally_ESRD_Female , Originally ESRD Female,-0.024,,,,,
Originally_ESRD_Male , Originally ESRD Male,0.017,,,,,
LTI_Aged , Institutional/Aged,0.02,,,,,
LTI_NonAged , Institutional/NonAged,0.098,,,,,
FBDual_Female_Aged, Full Benefit Dual Female Aged,0.06,,,,,
FBDual_Female_NonAged, Full Benefit Dual Female NonAged,0.082,,,,,
FBDual_Male_Aged, Full Benefit Dual Male Aged,0.128,,,,,
FBDual_Male_NonAged, Full Benefit Dual Male NonAged,0.076,,,,,
PBDual_Female_Aged, Partial Benefit Dual Female Aged,0,,,,,
PBDual_Female_NonAged, Partial Benefit Dual Female NonAged,0,,,,,
PBDual_Male_Aged, Partial Benefit Dual Male Aged,0,,,,,
PBDual_Male_NonAged, Partial Benefit Dual Male NonAged,0,,,,,
HCC1, HIV/AIDS,0.122,0.292,0.331,0.381,0.319,1.302
HCC2, Septicemia/Sepsis/Systemic Inflammatory Response Syndrome/Shock,0.087,0.324,0.411,0.396,0.532,0.27
HCC6, Opportunistic Infections,0.076,0.364,0.688,0.53,0.782,0.571
HCC8, Metastatic Cancer and Acute Leukemia,0.353,3.057,3.058,2.932,3.226,1.571
HCC9, Lung and Other Severe Cancers,0.181,1.226,1.075,1.179,1.089,0.77
HCC10, Lymphoma and Other Cancers,0.111,0.608,0.595,0.628,0.78,0.467
HCC11, Colorectal/Bladder/and Other Cancers,0.059,0.312,0.257,0.325,0.362,0.346
HCC12, Breast/Prostate/and Other Cancers and Tumors,0.045,0.162,0.189,0.17,0.182,0.219
HCC17, Diabetes with Acute Complications,0.084,0.219,0.241,0.233,0.296,0.359
HCC18, Diabetes with Chronic Complications,0.084,0.219,0.241,0.233,0.296,0.359
HCC19, Diabetes without Complication,0.084,0.073,0.083,0.051,0.102,0.128
HCC21, Protein-Calorie Malnutrition,0.068,0.549,0.87,0.712,0.963,0.326
HCC22, Morbid Obesity,0.081,0.171,0.141,0.292,0.192,0.435
HCC23, Other Significant Endocrine and Metabolic Disorders,0.036,0.217,0.39,0.246,0.317,0.332
HCC27, End-Stage Liver Disease,0.196,0.886,0.92,0.985,1.149,0.764
HCC28, Cirrhosis of Liver,0.069,0.34,0.342,0.414,0.387,0.327
HCC29, Chronic Hepatitis,0.061,0.146,0.342,0.059,0.292,0.327
HCC33, Intestinal Obstruction/Perforation,0.078,0.25,0.474,0.254,0.458,0.278
HCC34, Chronic Pancreatitis,0.068,0.318,0.543,0.419,0.721,0.178
HCC35, Inflammatory Bowel Disease,0.048,0.35,0.469,0.286,0.503,0.287
HCC39, Bone/Joint/Muscle Infections/Necrosis,0.092,0.431,0.44,0.578,0.537,0.434
HCC40, Rheumatoid Arthritis and Inflammatory Connective Tissue Disease,0.058,0.414,0.353,0.313,0.299,0.284
HCC46, Severe Hematological Disorders,0.223,1.346,4.064,1.361,3.98,0.748
HCC47, Disorders of Immunity,0.078,0.64,0.803,0.539,0.656,0.523
HCC48, Coagulation Defects and Other Specified Hematological Disorders,0.063,0.192,0.319,0.24,0.358,0.226
HCC51, Dementia With Complications,0.042,0.314,0.282,0.399,0.348,0
HCC52, Dementia Without Complication,0.042,0.314,0.282,0.399,0.348,0
HCC54, Substance Use with Psychotic Complications,0.111,0.274,0.521,0.416,1.071,0.172
HCC55, Substance Use Disorder/Moderate/Severe/Substance Use with Complications,0.111,0.274,0.256,0.416,0.355,0.172
HCC56, Substance Use Disorder/Mild/Except Alcohol and Cannabis,0.111,0.274,0.169,0.416,0.267,0.172
HCC57, Schizophrenia,0.111,0.507,0.372,0.572,0.398,0.23
HCC58, Reactive and Unspecified Psychosis,0.111,0.507,0.295,0.572,0.145,0.23
HCC59, Major Depressive/Bipolar/and Paranoid Disorders,0.066,0.225,0.145,0.259,0.129,0.133
HCC60, Personality Disorders,0.066,0.225,0.145,0.131,0.047,0
HCC70, Quadriplegia,0.185,1.126,0.906,0.964,0.892,0.645
HCC71, Paraplegia,0.151,0.925,0.605,0.786,0.76,0.511
HCC72, Spinal Cord Disorders/Injuries,0.099,0.495,0.456,0.523,0.431,0.222
HCC73, Amyotrophic Lateral Sclerosis and Other Motor Neuron Disease,0.213,1.256,1.4,1.57,1.644,0.739
HCC74, Cerebral Palsy,0.057,0.226,0.094,0,0,0
HCC75, Myasthenia Gravis/Myoneural Disorders and Guillain-Barre Syndrome/Inflammatory and Toxic Neuropathy,0.074,0.573,0.599,0.43,0.493,0.344
HCC76, Muscular Dystrophy,0.136,0.471,0.745,0.381,0.842,0.322
HCC77, Multiple Sclerosis,0.111,0.621,0.876,0.749,1.113,0.042
HCC78, Parkinsons and Huntingtons Diseases,0.079,0.588,0.457,0.608,0.442,0.206
HCC79, Seizure Disorders and Convulsions,0.053,0.249,0.195,0.223,0.167,0.07
HCC80, Coma/Brain Compression/Anoxic Damage,0.076,0.542,0.277,0.679,0.289,0.063
HCC82, Respirator Dependence/Tracheostomy Status,0.161,0.83,0.946,1.874,1.476,1.449
HCC83, Respiratory Arrest,0.112,0.449,0.496,0.843,0.613,0.481
HCC84, Cardio-Respiratory Failure and Shock,0.061,0.293,0.496,0.45,0.613,0.199
HCC85, Congestive Heart Failure,0.063,0.251,0.273,0.257,0.302,0.169
HCC86, Acute Myocardial Infarction,0.151,0.219,0.252,0.419,0.534,0.28
HCC87, Unstable Angina and Other Acute Ischemic Heart Disease,0.12,0.209,0.241,0.276,0.463,0.28
HCC88, Angina Pectoris,0.043,0.136,0.135,0.071,0.152,0.28
HCC96, Specified Heart Arrhythmias,0.049,0.252,0.269,0.346,0.291,0.227
HCC99, Intracranial Hemorrhage,0.062,0.219,0.194,0.355,0.438,0.082
HCC100, Ischemic or Unspecified Stroke,0.062,0.219,0.181,0.355,0.302,0.082
HCC103, Hemiplegia/Hemiparesis,0.071,0.388,0.331,0.414,0.391,0.013
HCC104, Monoplegia/Other Paralytic Syndromes,0.047,0.311,0.162,0.274,0.353,0.013
HCC106, Atherosclerosis of the Extremities with Ulceration or Gangrene,0.358,1.344,1.397,1.74,1.665,0.873
HCC107, Vascular Disease with Complications,0.144,0.348,0.436,0.586,0.547,0.324
HCC108, Vascular Disease,0.073,0.257,0.273,0.287,0.283,0.074
HCC110, Cystic Fibrosis,0.125,0.919,2.244,1.348,3.09,0.329
HCC111, Chronic Obstructive Pulmonary Disease,0.058,0.291,0.187,0.344,0.256,0.272
HCC112, Fibrosis of Lung and Other Chronic Lung Disorders,0.058,0.201,0.187,0.147,0.256,0.08
HCC114, Aspiration and Specified Bacterial Pneumonias,0.09,0.486,0.428,0.582,0.344,0.154
HCC115, Pneumococcal Pneumonia/Empyema/Lung Abscess,0.03,0.205,0.154,0.248,0.207,0.154
HCC122, Proliferative Diabetic Retinopathy and Vitreous Hemorrhage,0.006,0.321,0.333,0.357,0.363,0.727
HCC124, Exudative Macular Degeneration,0.057,0.601,0.379,0.383,0.27,0.206
HCC134, Dialysis Status,0,0,0,0,0,0
HCC135, Acute Renal Failure,0,0,0,0,0,0
HCC136, Chronic Kidney Disease/Stage 5,0,0,0,0,0,0
HCC137, Chronic Kidney Disease/Severe (Stage 4),0,0,0,0,0,0
HCC138, Chronic Kidney Disease/Moderate (Stage 3),0,0,0,0,0,0
HCC157, Pressure Ulcer of Skin with Necrosis Through to Muscle/Tendon/Bone,0.219,1.833,1.97,2.333,2.366,1.029
HCC158, Pressure Ulcer of Skin with Full Thickness Skin Loss,0.158,1.038,1.076,1.266,1.141,0.243
HCC159, Pressure Ulcer of Skin with Partial Thickness Skin Loss,0.127,0.795,0.946,0.94,0.894,0.243
HCC161, Chronic Ulcer of Skin/Except Pressure,0.127,0.582,0.65,0.782,0.65,0.243
HCC162, Severe Skin Burn or Condition,0.155,0.503,0.142,1.053,0.534,0
HCC166, Severe Head Injury,0.076,0.542,0.277,1.053,0.289,0.063
HCC167, Major Head Injury,0.043,0.162,0.1,0.239,0.107,0
HCC169, Vertebral Fractures without Spinal Cord Injury,0.099,0.475,0.456,0.523,0.431,0.184
HCC170, Hip Fracture/Dislocation,0.063,0.358,0.407,0.425,0.43,0
HCC173, Traumatic Amputations and Complications,0.05,0.16,0.082,0.341,0.145,0
HCC176, Complications of Specified Implanted Device or Graft,0,0.61,0.9,0.735,1.017,0.586
HCC186, Major Organ Transplant or Replacement Status,0.138,0,0,0,0,0
HCC188, Artificial Openings for Feeding or Elimination,0.087,0.558,0.772,0.728,0.786,0.272
HCC189, Amputation Status/Lower Limb/Amputation Complications,0.081,0.52,0.525,0.729,0.831,0.396
HCC47_gCancer, Immune Disorders*Cancer,0.048,0.78,0.654,0.841,0.647,
DIABETES_CHF, Congestive Heart Failure*Diabetes,0,0.132,0.112,0.223,0.159,0.205
CHF_gCopdCF, Congestive Heart Failure*Chronic Obstructive Pulmonary Disease,0.003,0.134,0.154,0.166,0.209,0.165
HCC85_gRenal_V24, Congestive Heart Failure*Renal,0,0,0,0,0,
gCopdCF_CARD_RESP_FAIL, Cardiorespiratory Failure*Chronic Obstructive Pulmonary Disease,0.029,0.333,0.326,0.43,0.432,0.356
HCC85_HCC96, Congestive Heart Failure*Specified Heart Arrhythmias,0.05,0.109,0.308,0.194,0.467,
gSubUseDs_gPsych_V24,Substance Use*Psychiatric,,,0.122,,0.205,
SEPSIS_PRESSURE_ULCER_V24,Sepsis*Pressure Ulcer,,,,,,0.196
SEPSIS_ARTIF_OPENINGS,Sepsis*Artificial Openings for Feeding or Elimination,,,,,,0.496
ART_OPENINGS_PRESSURE_ULCER_V24,Artificial Openings for Feeding or Elimination*Pressure Ulcer,,,,,,0.476
gCopdCF_ASP_SPEC_B_PNEUM ,Chronic Obstructive Pulmonary Disease*Aspiration and Specified Bacterial Pneumonias,,,,,,0.143
ASP_SPEC_B_PNEUM_PRES_ULC_V24,Aspiration and Specified Bacterial Pneumonias*Pressure Ulcer,,,,,,0.336
SEPSIS_ASP_SPEC_BACT_PNEUM,Sepsis*Aspiration and Specified Bacterial Pneumonias,,,,,,0.162
SCHIZOPHRENIA_gCopdCF,Schizophrenia*Chronic Obstructive Pulmonary Disease,,,,,,0.38
SCHIZOPHRENIA_CHF ,Schizophrenia*Congestive Heart Failure,,,,,,0.119
SCHIZOPHRENIA_SEIZURES,Schizophrenia*Seizure Disorders and Convulsions,,,,,,0.411
NONAGED_gSubUseDs_gPsych," NonAged, Substance Use*Psychiatric",0.055,,,,,
NONAGED_HCC6," NonAged, Opportunistic Infections",0.043,,,,,0.209
NONAGED_HCC34," NonAged, Chronic Pancreatitis",0.128,,,,,
NONAGED_HCC46," NonAged, Severe Hematological Disorders",0.22,,,,,
NONAGED_HCC110," NonAged, Cystic Fibrosis",0.657,,,,,
NONAGED_HCC176," NonAged, Complications of Specified Implanted Device or Graft",0.041,,,,,
NONAGED_HCC85 ,"NonAged, Congestive Heart Failure",,,,,,0.491
NONAGED_PRESSURE_ULCER_V24,"NonAged, Pressure Ulcer",,,,,,0.349
NONAGED_HCC161,"NonAged, Chronic Ulcer of the Skin, Except Pressure Ulcer",,,,,,0.271
NONAGED_HCC39,"NonAged, Bone/Joint Muscle Infections/Necrosis",,,,,,0.451
NONAGED_HCC77,"NonAged, Multiple Sclerosis",,,,,,0.484
