RXHCC,SecondaryRxHCC_1,SecondaryRxHCC_2,SecondaryRxHCC_3,SecondaryRxHCC_4,SecondaryRxHCC_5,SecondaryRxHCC_6
1,,,,,,
5,,,,,,
15,17,18,19,20,21,22
16,17,18,19,20,21,22
17,18,19,20,21,22,
18,19,20,21,22,,
19,20,21,22,,,
20,21,22,,,,
21,22,,,,,
22,,,,,,
30,31,,,,,
31,,,,,,
40,43,,,,,
41,43,,,,,
42,43,,,,,
43,,,,,,
44,,,,,,
47,,,,,,
54,55,,,,,
55,,,,,,
56,,,,,,
59,,,,,,
65,66,,,,,
66,,,,,,
67,,,,,,
80,,,,,,
81,83,84,316,,,
82,83,84,,,,
83,84,,,,,
84,317,,,,,
87,,,,,,
95,,,,,,
96,,,,,,
98,,,,,,
99,,,,,,
100,,,,,,
111,112,,,,,
112,,,,,,
130,131,132,133,,,
131,132,133,,,,
132,133,,,,,
133,,,,,,
146,147,148,,,,
147,148,,,,,
148,,,,,,
153,,,,,,
154,,,,,,
155,,,,,,
157,158,,,,,
158,,,,,,
159,,,,,,
160,,,,,,
161,,,,,,
163,164,,,,,
164,,,,,,
166,,,,,,
168,,,,,,
183,184,186,187,,,
184,186,187,,,,
186,187,,,,,
187,,,,,,
188,,,,,,
191,,,,,,
193,,,,,,
207,,,,,,
215,,,,,,
225,229,,,,,
226,227,229,,,,
227,229,,,,,
228,229,,,,,
229,,,,,,
243,244,,,,,
244,,,,,,
260,261,262,263,396,,
261,262,263,,,,
262,263,,,,,
263,,,,,,
311,,,,,,
314,,,,,,
316,,,,,,
317,,,,,,
355,,,,,,
395,,,,,,
396,,,,,,