ICD10,CC,MCE_AGE_CONDITION
H4053X1,244.0,
H4053X2,243.0,
H4053X2,244.0,
H4053X3,243.0,
H4053X3,244.0,
H4053X4,244.0,
H4060X0,244.0,
H4060X1,244.0,
H4060X2,243.0,
H4060X2,244.0,
H4060X3,243.0,
H4060X3,244.0,
H4060X4,244.0,
H4061X0,244.0,
H4061X1,244.0,
H4061X2,243.0,
H4061X2,244.0,
H4061X3,243.0,
H4061X3,244.0,
H4061X4,244.0,
H4062X0,244.0,
H4062X1,244.0,
H4062X2,243.0,
H4062X2,244.0,
H4062X3,243.0,
H4062X3,244.0,
H4062X4,244.0,
H4063X0,244.0,
H4063X1,244.0,
H4063X2,243.0,
H4063X2,244.0,
H4063X3,243.0,
H4063X3,244.0,
H4063X4,244.0,
H40811,244.0,
H40812,244.0,
H40813,244.0,
H40819,244.0,
H40821,244.0,
H40822,244.0,
H40823,244.0,
H40829,244.0,
H40831,244.0,
H40832,244.0,
H40833,244.0,
H40839,244.0,
H40841,243.0,
H40842,243.0,
H40843,243.0,
H40849,243.0,
H4089,244.0,
H409,244.0,
H42,244.0,
H49811,43.0,
H49812,43.0,
H49813,43.0,
H49819,43.0,
I0981,186.0,
I10,187.0,
I110,186.0,
I119,187.0,
I120,187.0,
I120,262.0,
I129,187.0,
I130,186.0,
I1310,187.0,
I1311,187.0,
I1311,262.0,
I132,186.0,
I132,262.0,
I150,187.0,
I151,187.0,
I152,187.0,
I158,187.0,
I159,187.0,
I160,187.0,
I161,187.0,
I169,187.0,
I1A0,187.0,
I200,188.0,
I201,188.0,
I202,188.0,
I2081,188.0,
I2089,188.0,
I209,188.0,
I2101,188.0,
I2102,188.0,
I2109,188.0,
I2111,188.0,
I2119,188.0,
I2121,188.0,
I2129,188.0,
I213,188.0,
I214,188.0,
I219,188.0,
I21A1,188.0,
I21A9,188.0,
I21B,188.0,
I220,188.0,
I221,188.0,
I222,188.0,
I228,188.0,
I229,188.0,
I230,188.0,age >= 15
I231,188.0,age >= 15
I232,188.0,age >= 15
I233,188.0,age >= 15
I234,188.0,
I235,188.0,
I236,188.0,age >= 15
I237,188.0,age >= 15
I238,188.0,age >= 15
I240,188.0,
I241,188.0,
I2481,188.0,
I2489,188.0,
I249,188.0,
I2510,188.0,age >= 15
I25110,188.0,age >= 15
I25111,188.0,age >= 15
I25112,188.0,age >= 15
I25118,188.0,age >= 15
I25119,188.0,age >= 15
I252,188.0,
I253,188.0,
I2541,188.0,
I2542,188.0,
I255,188.0,
I256,188.0,
I25700,188.0,age >= 15
I25701,188.0,age >= 15
I25702,188.0,age >= 15
I25708,188.0,age >= 15
I25709,188.0,age >= 15
I25710,188.0,age >= 15
I25711,188.0,age >= 15
I25712,188.0,age >= 15
I25718,188.0,age >= 15
I25719,188.0,age >= 15
I25720,188.0,age >= 15
I25721,188.0,age >= 15
I25722,188.0,age >= 15
I25728,188.0,age >= 15
I25729,188.0,age >= 15
I25730,188.0,age >= 15
I25731,188.0,age >= 15
I25732,188.0,age >= 15
I25738,188.0,age >= 15
I25739,188.0,age >= 15
I25750,188.0,
I25751,188.0,
I25752,188.0,age >= 15
I25758,188.0,
I25759,188.0,
I25760,188.0,age >= 15
I25761,188.0,age >= 15
I25762,188.0,age >= 15
I25768,188.0,age >= 15
I25769,188.0,age >= 15
I25790,188.0,age >= 15
I25791,188.0,age >= 15
I25792,188.0,age >= 15
I25798,188.0,age >= 15
I25799,188.0,age >= 15
I25810,188.0,age >= 15
I25811,188.0,
I25812,188.0,age >= 15
I2582,188.0,
I2583,188.0,age >= 15
I2584,188.0,
I2585,188.0,
I2589,188.0,
I259,188.0,
I2601,186.0,
I2601,215.0,
I2602,186.0,
I2602,215.0,
I2603,186.0,
I2603,215.0,
I2604,186.0,
I2604,215.0,
I2609,186.0,
I2609,215.0,
I2690,215.0,
I2692,215.0,
I2693,215.0,
I2694,215.0,
I2695,215.0,
I2696,215.0,
I2699,215.0,
I270,183.0,
I271,184.0,
I2720,184.0,
I2721,183.0,
I2722,184.0,
I2723,184.0,
I2724,184.0,
I2729,184.0,
I2781,184.0,
I2782,184.0,
I2783,183.0,
I27840,191.0,
I27841,191.0,
I27848,191.0,
I27849,191.0,
I2789,184.0,
I279,184.0,
I280,184.0,
I281,184.0,
I288,184.0,
I289,184.0,
I420,186.0,
I421,186.0,
I422,186.0,
I423,186.0,
I424,186.0,
I425,186.0,
I426,186.0,
I427,186.0,
I428,186.0,
I429,186.0,
I43,186.0,
I4710,193.0,
I4711,193.0,
I4719,193.0,
I479,193.0,
I480,193.0,
I4811,193.0,
I4819,193.0,
I4820,193.0,
I4821,193.0,
I483,193.0,
I484,193.0,
I4891,193.0,
I4892,193.0,
I492,193.0,
I501,186.0,
I5020,186.0,
I5021,186.0,
I5022,186.0,
I5023,186.0,
I5030,186.0,
I5031,186.0,
I5032,186.0,
I5033,186.0,
I5040,186.0,
I5041,186.0,
I5042,186.0,
I5043,186.0,
I50810,186.0,
I50811,186.0,
I50812,186.0,
I50813,186.0,
I50814,186.0,
I5082,186.0,
I5083,186.0,
I5084,186.0,
I5089,186.0,
I509,186.0,
I511,188.0,
I512,188.0,
I514,186.0,
I515,186.0,
I673,112.0,
I674,187.0,
I70231,311.0,age >= 15
I70232,311.0,age >= 15
I70233,311.0,age >= 15
I70234,311.0,age >= 15
I70235,311.0,age >= 15
I70238,311.0,age >= 15
I70239,311.0,age >= 15
I70241,311.0,age >= 15
I70242,311.0,age >= 15
I70243,311.0,age >= 15
I70244,311.0,age >= 15
I70245,311.0,age >= 15
I70248,311.0,age >= 15
I70249,311.0,age >= 15
I7025,311.0,age >= 15
I70331,311.0,age >= 15
I70332,311.0,age >= 15
I70333,311.0,age >= 15
I70334,311.0,age >= 15
I70335,311.0,age >= 15
I70338,311.0,age >= 15
I70339,311.0,age >= 15
I70341,311.0,age >= 15
I70342,311.0,age >= 15
I70343,311.0,age >= 15
I70344,311.0,age >= 15
I70345,311.0,age >= 15
I70348,311.0,age >= 15
I70349,311.0,age >= 15
I7035,311.0,age >= 15
I70431,311.0,age >= 15
I70432,311.0,age >= 15
I70433,311.0,age >= 15
I70434,311.0,age >= 15
I70435,311.0,age >= 15
I70438,311.0,age >= 15
I70439,311.0,age >= 15
I70441,311.0,age >= 15
I70442,311.0,age >= 15
I70443,311.0,age >= 15
I70444,311.0,age >= 15
I70445,311.0,age >= 15
I70448,311.0,age >= 15
I70449,311.0,age >= 15
I7045,311.0,age >= 15
I70531,311.0,age >= 15
I70532,311.0,age >= 15
I70533,311.0,age >= 15
I70534,311.0,age >= 15
I70535,311.0,age >= 15
I70538,311.0,age >= 15
I70539,311.0,age >= 15
I70541,311.0,age >= 15
I70542,311.0,age >= 15
I70543,311.0,age >= 15
I70544,311.0,age >= 15
I70545,311.0,age >= 15
I70548,311.0,age >= 15
I70549,311.0,age >= 15
I7055,311.0,age >= 15
I70631,311.0,age >= 15
I70632,311.0,age >= 15
I70633,311.0,age >= 15
I70634,311.0,age >= 15
I70635,311.0,age >= 15
I70638,311.0,age >= 15
I70639,311.0,age >= 15
I70641,311.0,age >= 15
I70642,311.0,age >= 15
I70643,311.0,age >= 15
I70644,311.0,age >= 15
I70645,311.0,age >= 15
I70648,311.0,age >= 15
I70649,311.0,age >= 15
I7065,311.0,age >= 15
I70731,311.0,age >= 15
I70732,311.0,age >= 15
I70733,311.0,age >= 15
I70734,311.0,age >= 15
I70735,311.0,age >= 15
I70738,311.0,age >= 15
I70739,311.0,age >= 15
I70741,311.0,age >= 15
I70742,311.0,age >= 15
I70743,311.0,age >= 15
I70744,311.0,age >= 15
I70745,311.0,age >= 15
I70748,311.0,age >= 15
I70749,311.0,age >= 15
I7075,311.0,age >= 15
I7782,83.0,
I8010,215.0,
I8011,215.0,
I8012,215.0,
I8013,215.0,
I80201,215.0,
I80202,215.0,
I80203,215.0,
I80209,215.0,
I80211,215.0,
I80212,215.0,
I80213,215.0,
I80219,215.0,
I80221,215.0,
I80222,215.0,
I80223,215.0,
I80229,215.0,
I80231,215.0,
I80232,215.0,
I80233,215.0,
I80239,215.0,
I80241,215.0,
I80242,215.0,
I80243,215.0,
I80249,215.0,
I80251,215.0,
I80252,215.0,
I80253,215.0,
I80259,215.0,
I80291,215.0,
I80292,215.0,
I80293,215.0,
I80299,215.0,
I820,215.0,
I82210,215.0,
I82211,215.0,
I82220,215.0,
I82221,215.0,
I82290,215.0,
I82291,215.0,
I823,215.0,
I82401,215.0,
I82402,215.0,
I82403,215.0,
I82409,215.0,
I82411,215.0,
I82412,215.0,
I82413,215.0,
I82419,215.0,
I82421,215.0,
I82422,215.0,
I82423,215.0,
I82429,215.0,
I82431,215.0,
I82432,215.0,
I82433,215.0,
I82439,215.0,
I82441,215.0,
I82442,215.0,
I82443,215.0,
I82449,215.0,
I82451,215.0,
I82452,215.0,
I82453,215.0,
I82459,215.0,
I82461,215.0,
I82462,215.0,
I82463,215.0,
I82469,215.0,
I82491,215.0,
I82492,215.0,
I82493,215.0,
I82499,215.0,
I824Y1,215.0,
I824Y2,215.0,
I824Y3,215.0,
I824Y9,215.0,
I824Z1,215.0,
I824Z2,215.0,
I824Z3,215.0,
I824Z9,215.0,
I82501,215.0,
I82502,215.0,
I82503,215.0,
I82509,215.0,
I82511,215.0,
I82512,215.0,
I82513,215.0,
I82519,215.0,
I82521,215.0,
I82522,215.0,
I82523,215.0,
I82529,215.0,
I82531,215.0,
I82532,215.0,
I82533,215.0,
I82539,215.0,
I82541,215.0,
I82542,215.0,
I82543,215.0,
I82549,215.0,
I82551,215.0,
I82552,215.0,
I82553,215.0,
I82559,215.0,
I82561,215.0,
I82562,215.0,
I82563,215.0,
I82569,215.0,
I82591,215.0,
I82592,215.0,
I82593,215.0,
I82599,215.0,
I825Y1,215.0,
I825Y2,215.0,
I825Y3,215.0,
I825Y9,215.0,
I825Z1,215.0,
I825Z2,215.0,
I825Z3,215.0,
I825Z9,215.0,
I82621,215.0,
I82622,215.0,
I82623,215.0,
I82629,215.0,
I82721,215.0,
I82722,215.0,
I82723,215.0,
I82729,215.0,
I82A11,215.0,
I82A12,215.0,
I82A13,215.0,
I82A19,215.0,
I82A21,215.0,
I82A22,215.0,
I82A23,215.0,
I82A29,215.0,
I82B11,215.0,
I82B12,215.0,
I82B13,215.0,
I82B19,215.0,
I82B21,215.0,
I82B22,215.0,
I82B23,215.0,
I82B29,215.0,
I82C11,215.0,
I82C12,215.0,
I82C13,215.0,
I82C19,215.0,
I82C21,215.0,
I82C22,215.0,
I82C23,215.0,
I82C29,215.0,
J410,229.0,
J411,229.0,
J418,229.0,
J42,229.0,
J430,229.0,
J431,229.0,
J432,229.0,
J438,229.0,
J439,229.0,
J440,229.0,
J441,229.0,
J4481,229.0,
J4489,229.0,
J449,229.0,
J4520,229.0,
J4521,229.0,
J4522,229.0,
J4530,229.0,
J4531,229.0,
J4532,229.0,
J4540,229.0,
J4541,229.0,
J4542,229.0,
J4550,228.0,
J4551,228.0,
J4552,228.0,
J45901,229.0,
J45902,229.0,
J45909,229.0,
J45990,229.0,
J45991,229.0,
J45998,229.0,
J470,229.0,
J471,229.0,
J479,229.0,
J4A0,396.0,
J4A8,396.0,
J4A9,396.0,
J8281,229.0,
J8283,229.0,
J8401,227.0,
J8402,227.0,
J8403,227.0,
J8409,227.0,
J8410,227.0,
J84111,227.0,
J84112,226.0,
J84113,227.0,
J84114,227.0,
J84115,227.0,
J84116,227.0,
J84117,227.0,
J84170,226.0,
J84178,227.0,
J842,227.0,
J8481,227.0,
J8482,227.0,age >= 15
J8483,227.0,
J84841,227.0,
J84842,227.0,
J84843,227.0,
J84848,227.0,
J8489,227.0,
J849,227.0,
J982,229.0,
J983,229.0,
J99,227.0,
K5000,67.0,
K50011,67.0,
K50012,67.0,
K50013,67.0,
K50014,67.0,
K50018,67.0,
K50019,67.0,
K5010,67.0,
K50111,67.0,
K50112,67.0,
K50113,67.0,
K50114,67.0,
K50118,67.0,
K50119,67.0,
K5080,67.0,
K50811,67.0,
K50812,67.0,
K50813,67.0,
K50814,67.0,
K50818,67.0,
K50819,67.0,
K5090,67.0,
K50911,67.0,
K50912,67.0,
K50913,67.0,
K50914,67.0,
K50918,67.0,
K50919,67.0,
K5100,67.0,
K51011,67.0,
K51012,67.0,
K51013,67.0,
K51014,67.0,
K51018,67.0,
K51019,67.0,
K5120,67.0,
K51211,67.0,
K51212,67.0,
K51213,67.0,
K51214,67.0,
K51218,67.0,
K51219,67.0,
K5130,67.0,
K51311,67.0,
K51312,67.0,
K51313,67.0,
K51314,67.0,
K51318,67.0,
K51319,67.0,
K5140,67.0,
K51411,67.0,
K51412,67.0,
K51413,67.0,
K51414,67.0,
K51418,67.0,
K51419,67.0,
K5150,67.0,
K51511,67.0,
K51512,67.0,
K51513,67.0,
K51514,67.0,
K51518,67.0,
K51519,67.0,
K5180,67.0,
K51811,67.0,
K51812,67.0,
K51813,67.0,
K51814,67.0,
K51818,67.0,
K51819,67.0,
K5190,67.0,
K51911,67.0,
K51912,67.0,
K51913,67.0,
K51914,67.0,
K51918,67.0,
K51919,67.0,
K52831,67.0,
K52832,67.0,
K52838,67.0,
K52839,67.0,
K743,59.0,
K860,65.0,
K861,65.0,
K862,66.0,
K863,66.0,
K8681,66.0,
K8689,66.0,
K869,66.0,
K87,66.0,
K900,66.0,
K901,66.0,
K902,66.0,
K903,66.0,
K9049,66.0,
K9081,66.0,
K90821,66.0,
K90822,66.0,
K90829,66.0,
K9083,66.0,
K9089,66.0,
K909,66.0,
K912,66.0,
L100,314.0,
L101,314.0,
L102,314.0,
L103,314.0,
L104,314.0,
L105,314.0,
L1081,314.0,
L1089,314.0,
L109,314.0,
L120,314.0,
L121,314.0,
L122,314.0,0 <= age <= 17
L128,314.0,
L129,314.0,
L130,314.0,
L131,314.0,
L138,314.0,
L139,314.0,
L14,314.0,
L400,316.0,
L401,316.0,
L402,316.0,
L403,316.0,
L404,316.0,
L4050,81.0,
L4051,81.0,
L4052,81.0,
L4053,81.0,
L4054,81.0,
L4059,81.0,
L408,316.0,
L409,316.0,
L410,316.0,
L411,316.0,
L413,316.0,
L414,316.0,
L415,316.0,
L418,316.0,
L419,316.0,
L88,314.0,
L930,317.0,
L931,317.0,
L932,317.0,
L945,316.0,
L97101,311.0,
L97102,311.0,
L97103,311.0,
L97104,311.0,
L97105,311.0,
L97106,311.0,
L97108,311.0,
L97109,311.0,
L97111,311.0,
L97112,311.0,
L97113,311.0,
L97114,311.0,
L97115,311.0,
L97116,311.0,
L97118,311.0,
L97119,311.0,
L97121,311.0,
L97122,311.0,
L97123,311.0,
L97124,311.0,
L97125,311.0,
L97126,311.0,
L97128,311.0,
L97129,311.0,
L97201,311.0,
L97202,311.0,
L97203,311.0,
L97204,311.0,
L97205,311.0,
L97206,311.0,
L97208,311.0,
L97209,311.0,
L97211,311.0,
L97212,311.0,
L97213,311.0,
L97214,311.0,
L97215,311.0,
L97216,311.0,
L97218,311.0,
L97219,311.0,
L97221,311.0,
L97222,311.0,
L97223,311.0,
L97224,311.0,
L97225,311.0,
L97226,311.0,
L97228,311.0,
L97229,311.0,
L97301,311.0,
L97302,311.0,
L97303,311.0,
L97304,311.0,
L97305,311.0,
L97306,311.0,
L97308,311.0,
L97309,311.0,
L97311,311.0,
L97312,311.0,
L97313,311.0,
L97314,311.0,
L97315,311.0,
L97316,311.0,
L97318,311.0,
L97319,311.0,
L97321,311.0,
L97322,311.0,
L97323,311.0,
L97324,311.0,
L97325,311.0,
L97326,311.0,
L97328,311.0,
L97329,311.0,
L97401,311.0,
L97402,311.0,
L97403,311.0,
L97404,311.0,
L97405,311.0,
L97406,311.0,
L97408,311.0,
L97409,311.0,
L97411,311.0,
L97412,311.0,
L97413,311.0,
L97414,311.0,
L97415,311.0,
L97416,311.0,
L97418,311.0,
L97419,311.0,
L97421,311.0,
L97422,311.0,
L97423,311.0,
L97424,311.0,
L97425,311.0,
L97426,311.0,
L97428,311.0,
L97429,311.0,
L97501,311.0,
L97502,311.0,
L97503,311.0,
L97504,311.0,
L97505,311.0,
L97506,311.0,
L97508,311.0,
L97509,311.0,
L97511,311.0,
L97512,311.0,
L97513,311.0,
L97514,311.0,
L97515,311.0,
L97516,311.0,
L97518,311.0,
L97519,311.0,
L97521,311.0,
L97522,311.0,
L97523,311.0,
L97524,311.0,
L97525,311.0,
L97526,311.0,
L97528,311.0,
L97529,311.0,
L97801,311.0,
L97802,311.0,
L97803,311.0,
L97804,311.0,
L97805,311.0,
L97806,311.0,
L97808,311.0,
L97809,311.0,
L97811,311.0,
L97812,311.0,
L97813,311.0,
L97814,311.0,
L97815,311.0,
L97816,311.0,
L97818,311.0,
L97819,311.0,
L97821,311.0,
L97822,311.0,
L97823,311.0,
L97824,311.0,
L97825,311.0,
L97826,311.0,
L97828,311.0,
L97829,311.0,
L97901,311.0,
L97902,311.0,
L97903,311.0,
L97904,311.0,
L97905,311.0,
L97906,311.0,
L97908,311.0,
L97909,311.0,
L97911,311.0,
L97912,311.0,
L97913,311.0,
L97914,311.0,
L97915,311.0,
L97916,311.0,
L97918,311.0,
L97919,311.0,
L97921,311.0,
L97922,311.0,
L97923,311.0,
L97924,311.0,
L97925,311.0,
L97926,311.0,
L97928,311.0,
L97929,311.0,
L98411,311.0,
L98412,311.0,
L98413,311.0,
L98414,311.0,
L98415,311.0,
L98416,311.0,
L98418,311.0,
L98419,311.0,
L98421,311.0,
L98422,311.0,
L98423,311.0,
L98424,311.0,
L98425,311.0,
L98426,311.0,
L98428,311.0,
L98429,311.0,
L98431,311.0,
L98432,311.0,
L98433,311.0,
L98434,311.0,
L98435,311.0,
L98436,311.0,
L98438,311.0,
L98439,311.0,
L98441,311.0,
L98442,311.0,
L98443,311.0,
L98444,311.0,
L98445,311.0,
L98446,311.0,
L98448,311.0,
L98449,311.0,
L98451,311.0,
L98452,311.0,
L98453,311.0,
L98454,311.0,
L98455,311.0,
L98456,311.0,
L98458,311.0,
L98459,311.0,
L98461,311.0,
L98462,311.0,
L98463,311.0,
L98464,311.0,
L98465,311.0,
L98466,311.0,
L98468,311.0,
L98469,311.0,
L98471,311.0,
L98472,311.0,
L98473,311.0,
L98474,311.0,
L98475,311.0,
L98476,311.0,
L98478,311.0,
L98479,311.0,
L98491,311.0,
L98492,311.0,
L98493,311.0,
L98494,311.0,
L98495,311.0,
L98496,311.0,
L98498,311.0,
L98499,311.0,
L98A111,311.0,
L98A112,311.0,
L98A113,311.0,
L98A114,311.0,
L98A115,311.0,
L98A116,311.0,
L98A118,311.0,
L98A119,311.0,
L98A121,311.0,
L98A122,311.0,
L98A123,311.0,
L98A124,311.0,
L98A125,311.0,
L98A126,311.0,
L98A128,311.0,
L98A129,311.0,
L98A191,311.0,
L98A192,311.0,
L98A193,311.0,
L98A194,311.0,
L98A195,311.0,
L98A196,311.0,
L98A198,311.0,
L98A199,311.0,
L98A211,311.0,
L98A212,311.0,
L98A213,311.0,
L98A214,311.0,
L98A215,311.0,
L98A216,311.0,
L98A218,311.0,
L98A219,311.0,
L98A221,311.0,
L98A222,311.0,
L98A223,311.0,
L98A224,311.0,
L98A225,311.0,
L98A226,311.0,
L98A228,311.0,
L98A229,311.0,
L98A291,311.0,
L98A292,311.0,
L98A293,311.0,
L98A294,311.0,
L98A295,311.0,
L98A296,311.0,
L98A298,311.0,
L98A299,311.0,
L98A311,311.0,
L98A312,311.0,
L98A313,311.0,
L98A314,311.0,
L98A315,311.0,
L98A316,311.0,
L98A318,311.0,
L98A319,311.0,
L98A321,311.0,
L98A322,311.0,
L98A323,311.0,
L98A324,311.0,
L98A325,311.0,
L98A326,311.0,
L98A328,311.0,
L98A329,311.0,
L98A391,311.0,
L98A392,311.0,
L98A393,311.0,
L98A394,311.0,
L98A395,311.0,
L98A396,311.0,
L98A398,311.0,
L98A399,311.0,
M0230,83.0,
M02311,83.0,
M02312,83.0,
M02319,83.0,
M02321,83.0,
M02322,83.0,
M02329,83.0,
M02331,83.0,
M02332,83.0,
M02339,83.0,
M02341,83.0,
M02342,83.0,
M02349,83.0,
M02351,83.0,
M02352,83.0,
M02359,83.0,
M02361,83.0,
M02362,83.0,
M02369,83.0,
M02371,83.0,
M02372,83.0,
M02379,83.0,
M0238,83.0,
M0239,83.0,
M041,83.0,
M042,83.0,
M048,83.0,
M049,83.0,
M0500,83.0,
M05011,83.0,
M05012,83.0,
M05019,83.0,
M05021,83.0,
M05022,83.0,
M05029,83.0,
M05031,83.0,
M05032,83.0,
M05039,83.0,
M05041,83.0,
M05042,83.0,
M05049,83.0,
M05051,83.0,
M05052,83.0,
M05059,83.0,
M05061,83.0,
M05062,83.0,
M05069,83.0,
M05071,83.0,
M05072,83.0,
M05079,83.0,
M0509,83.0,
M0510,83.0,
M05111,83.0,
M05112,83.0,
M05119,83.0,
M05121,83.0,
M05122,83.0,
M05129,83.0,
M05131,83.0,
M05132,83.0,
M05139,83.0,
M05141,83.0,
M05142,83.0,
M05149,83.0,
M05151,83.0,
M05152,83.0,
M05159,83.0,
M05161,83.0,
M05162,83.0,
M05169,83.0,
M05171,83.0,
M05172,83.0,
M05179,83.0,
M0519,83.0,
M0520,83.0,
M05211,83.0,
M05212,83.0,
M05219,83.0,
M05221,83.0,
M05222,83.0,
M05229,83.0,
M05231,83.0,
M05232,83.0,
M05239,83.0,
M05241,83.0,
M05242,83.0,
M05249,83.0,
M05251,83.0,
M05252,83.0,
M05259,83.0,
M05261,83.0,
M05262,83.0,
M05269,83.0,
M05271,83.0,
M05272,83.0,
M05279,83.0,
M0529,83.0,
M0530,83.0,
M05311,83.0,
M05312,83.0,
M05319,83.0,
M05321,83.0,
M05322,83.0,
M05329,83.0,
M05331,83.0,
M05332,83.0,
M05339,83.0,
M05341,83.0,
M05342,83.0,
M05349,83.0,
M05351,83.0,
M05352,83.0,
M05359,83.0,
M05361,83.0,
M05362,83.0,
M05369,83.0,
M05371,83.0,
M05372,83.0,
M05379,83.0,
M0539,83.0,
M0540,83.0,
M05411,83.0,
M05412,83.0,
M05419,83.0,
M05421,83.0,
M05422,83.0,
M05429,83.0,
M05431,83.0,
M05432,83.0,
M05439,83.0,
M05441,83.0,
M05442,83.0,
M05449,83.0,
M05451,83.0,
M05452,83.0,
M05459,83.0,
M05461,83.0,
M05462,83.0,
M05469,83.0,
M05471,83.0,
M05472,83.0,
M05479,83.0,
M0549,83.0,
M0550,83.0,
M0550,158.0,
M05511,83.0,
M05511,158.0,
M05512,83.0,
M05512,158.0,
M05519,83.0,
M05519,158.0,
M05521,83.0,
M05521,158.0,
M05522,83.0,
M05522,158.0,
M05529,83.0,
M05529,158.0,
M05531,83.0,
M05531,158.0,
M05532,83.0,
M05532,158.0,
M05539,83.0,
M05539,158.0,
M05541,83.0,
M05541,158.0,
M05542,83.0,
M05542,158.0,
M05549,83.0,
M05549,158.0,
M05551,83.0,
M05551,158.0,
M05552,83.0,
M05552,158.0,
M05559,83.0,
M05559,158.0,
M05561,83.0,
M05561,158.0,
M05562,83.0,
M05562,158.0,
M05569,83.0,
M05569,158.0,
M05571,83.0,
M05571,158.0,
M05572,83.0,
M05572,158.0,
M05579,83.0,
M05579,158.0,
M0559,83.0,
M0559,158.0,
M0560,83.0,
M05611,83.0,
M05612,83.0,
M05619,83.0,
M05621,83.0,
M05622,83.0,
M05629,83.0,
M05631,83.0,
M05632,83.0,
M05639,83.0,
M05641,83.0,
M05642,83.0,
M05649,83.0,
M05651,83.0,
M05652,83.0,
M05659,83.0,
M05661,83.0,
M05662,83.0,
M05669,83.0,
M05671,83.0,
M05672,83.0,
M05679,83.0,
M0569,83.0,
M0570,83.0,
M05711,83.0,
M05712,83.0,
M05719,83.0,
M05721,83.0,
M05722,83.0,
M05729,83.0,
M05731,83.0,
M05732,83.0,
M05739,83.0,
M05741,83.0,
M05742,83.0,
M05749,83.0,
M05751,83.0,
M05752,83.0,
M05759,83.0,
M05761,83.0,
M05762,83.0,
M05769,83.0,
M05771,83.0,
M05772,83.0,
M05779,83.0,
M0579,83.0,
M057A,83.0,
M0580,83.0,
M05811,83.0,
M05812,83.0,
M05819,83.0,
M05821,83.0,
M05822,83.0,
M05829,83.0,
M05831,83.0,
M05832,83.0,
M05839,83.0,
M05841,83.0,
M05842,83.0,
M05849,83.0,
M05851,83.0,
M05852,83.0,
M05859,83.0,
M05861,83.0,
M05862,83.0,
M05869,83.0,
M05871,83.0,
M05872,83.0,
M05879,83.0,
M0589,83.0,
M058A,83.0,
M059,83.0,
M05A,83.0,
M0600,83.0,
